DN_HistogramMode_5_var1,DN_HistogramMode_10_var1,CO_f1ecac_var1,CO_FirstMin_ac_var1,CO_HistogramAMI_even_2_5_var1,CO_trev_1_num_var1,MD_hrv_classic_pnn40_var1,SB_BinaryStats_mean_longstretch1_var1,SB_TransitionMatrix_3ac_sumdiagcov_var1,PD_PeriodicityWang_th0_01_var1,CO_Embed2_Dist_tau_d_expfit_meandiff_var1,IN_AutoMutualInfoStats_40_gaussian_fmmi_var1,FC_LocalSimple_mean1_tauresrat_var1,DN_OutlierInclude_p_001_mdrmd_var1,DN_OutlierInclude_n_001_mdrmd_var1,SP_Summaries_welch_rect_area_5_1_var1,SB_BinaryStats_diff_longstretch0_var1,SB_MotifThree_quantile_hh_var1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var1,SP_Summaries_welch_rect_centroid_var1,FC_LocalSimple_mean3_stderr_var1,DN_HistogramMode_5_var2,DN_HistogramMode_10_var2,CO_f1ecac_var2,CO_FirstMin_ac_var2,CO_HistogramAMI_even_2_5_var2,CO_trev_1_num_var2,MD_hrv_classic_pnn40_var2,SB_BinaryStats_mean_longstretch1_var2,SB_TransitionMatrix_3ac_sumdiagcov_var2,PD_PeriodicityWang_th0_01_var2,CO_Embed2_Dist_tau_d_expfit_meandiff_var2,IN_AutoMutualInfoStats_40_gaussian_fmmi_var2,FC_LocalSimple_mean1_tauresrat_var2,DN_OutlierInclude_p_001_mdrmd_var2,DN_OutlierInclude_n_001_mdrmd_var2,SP_Summaries_welch_rect_area_5_1_var2,SB_BinaryStats_diff_longstretch0_var2,SB_MotifThree_quantile_hh_var2,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var2,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var2,SP_Summaries_welch_rect_centroid_var2,FC_LocalSimple_mean3_stderr_var2,DN_HistogramMode_5_var3,DN_HistogramMode_10_var3,CO_f1ecac_var3,CO_FirstMin_ac_var3,CO_HistogramAMI_even_2_5_var3,CO_trev_1_num_var3,MD_hrv_classic_pnn40_var3,SB_BinaryStats_mean_longstretch1_var3,SB_TransitionMatrix_3ac_sumdiagcov_var3,PD_PeriodicityWang_th0_01_var3,CO_Embed2_Dist_tau_d_expfit_meandiff_var3,IN_AutoMutualInfoStats_40_gaussian_fmmi_var3,FC_LocalSimple_mean1_tauresrat_var3,DN_OutlierInclude_p_001_mdrmd_var3,DN_OutlierInclude_n_001_mdrmd_var3,SP_Summaries_welch_rect_area_5_1_var3,SB_BinaryStats_diff_longstretch0_var3,SB_MotifThree_quantile_hh_var3,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var3,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var3,SP_Summaries_welch_rect_centroid_var3,FC_LocalSimple_mean3_stderr_var3,DN_HistogramMode_5_var4,DN_HistogramMode_10_var4,CO_f1ecac_var4,CO_FirstMin_ac_var4,CO_HistogramAMI_even_2_5_var4,CO_trev_1_num_var4,MD_hrv_classic_pnn40_var4,SB_BinaryStats_mean_longstretch1_var4,SB_TransitionMatrix_3ac_sumdiagcov_var4,PD_PeriodicityWang_th0_01_var4,CO_Embed2_Dist_tau_d_expfit_meandiff_var4,IN_AutoMutualInfoStats_40_gaussian_fmmi_var4,FC_LocalSimple_mean1_tauresrat_var4,DN_OutlierInclude_p_001_mdrmd_var4,DN_OutlierInclude_n_001_mdrmd_var4,SP_Summaries_welch_rect_area_5_1_var4,SB_BinaryStats_diff_longstretch0_var4,SB_MotifThree_quantile_hh_var4,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var4,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var4,SP_Summaries_welch_rect_centroid_var4,FC_LocalSimple_mean3_stderr_var4,DN_HistogramMode_5_var5,DN_HistogramMode_10_var5,CO_f1ecac_var5,CO_FirstMin_ac_var5,CO_HistogramAMI_even_2_5_var5,CO_trev_1_num_var5,MD_hrv_classic_pnn40_var5,SB_BinaryStats_mean_longstretch1_var5,SB_TransitionMatrix_3ac_sumdiagcov_var5,PD_PeriodicityWang_th0_01_var5,CO_Embed2_Dist_tau_d_expfit_meandiff_var5,IN_AutoMutualInfoStats_40_gaussian_fmmi_var5,FC_LocalSimple_mean1_tauresrat_var5,DN_OutlierInclude_p_001_mdrmd_var5,DN_OutlierInclude_n_001_mdrmd_var5,SP_Summaries_welch_rect_area_5_1_var5,SB_BinaryStats_diff_longstretch0_var5,SB_MotifThree_quantile_hh_var5,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var5,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var5,SP_Summaries_welch_rect_centroid_var5,FC_LocalSimple_mean3_stderr_var5,DN_HistogramMode_5_var6,DN_HistogramMode_10_var6,CO_f1ecac_var6,CO_FirstMin_ac_var6,CO_HistogramAMI_even_2_5_var6,CO_trev_1_num_var6,MD_hrv_classic_pnn40_var6,SB_BinaryStats_mean_longstretch1_var6,SB_TransitionMatrix_3ac_sumdiagcov_var6,PD_PeriodicityWang_th0_01_var6,CO_Embed2_Dist_tau_d_expfit_meandiff_var6,IN_AutoMutualInfoStats_40_gaussian_fmmi_var6,FC_LocalSimple_mean1_tauresrat_var6,DN_OutlierInclude_p_001_mdrmd_var6,DN_OutlierInclude_n_001_mdrmd_var6,SP_Summaries_welch_rect_area_5_1_var6,SB_BinaryStats_diff_longstretch0_var6,SB_MotifThree_quantile_hh_var6,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var6,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var6,SP_Summaries_welch_rect_centroid_var6,FC_LocalSimple_mean3_stderr_var6,class
0.24152294576982425,0.36228441865473626,2,3,0.008391316214528773,0.0,0.14285714285714285,8.0,0.33333333333333337,0,0.14265080748400402,1.0,0.3333333333333333,0.2666666666666666,-0.33333333333333337,5.1358131850326285e-33,2.0,0.0,0.0,0.0,0.7853981633975,1.2844577259807541,-0.7368576956315491,-0.8983040446744167,3,10,0.991517254137878,-0.04706358814636603,0.7142857142857143,6.0,0.16666666666666669,0,0.7791081600636587,4.0,0.6666666666666666,-0.7333333333333334,0.6666666666666667,1.0400021699691073e-33,7.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.2314976037622468,0.7895066711195071,0.9586866720736875,3,11,0.9915172541378781,0.048529640752393695,1.0,8.0,0.16666666666666669,0,0.387258921705489,1.0,0.8333333333333334,0.6666666666666667,-0.7333333333333334,3.710625026186074e-33,1.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.21014724353153985,-0.8451542547285136,-1.0141851056742168,3,11,0.8848792263594248,-0.05749348671622566,0.5714285714285714,5.0,0.16666666666666669,0,0.7276042287766974,2.0,0.16666666666666666,-0.7333333333333334,0.6666666666666667,8.217301096052204e-34,3.0,1.4327570529970877,0.0,0.0,0.39269908169875,0.2900142730155242,-0.7622289358549571,-0.9255637078238768,3,11,1.0100997593541636,-0.044002887833276993,0.8571428571428571,6.0,0.16666666666666669,0,0.5994501787591772,2.0,1.0,-0.7333333333333334,0.6000000000000001,8.217301096052204e-34,9.0,1.4327570529970877,0.0,0.0,0.39269908169875,0.25264326334062015,-0.8640987597877156,-0.6789347398332053,3,11,0.7534801979457671,-0.13462180022202927,0.5,7.0,0.16666666666666669,0,0.45131929642914054,3.0,0.5,-0.8,0.6666666666666667,1.1555579666323414e-32,2.0,1.4327570529970877,0.0,0.0,0.39269908169875,0.3653459093484332,4
-0.6062917973960589,-0.43577222937841736,1,2,0.2756603343986102,2.08558548575423,0.7142857142857143,3.0,0.08843537414965985,3,0.31365506683346434,3.0,0.5,0.6000000000000001,0.1333333333333333,8.217301096052204e-34,3.0,1.7721393884375285,0.0,0.0,1.570796326795,1.255369199061306,-0.8706263240210647,-0.7039106449532013,3,11,0.585778727989361,0.317188837932424,0.8571428571428571,3.0,0.16666666666666669,2,0.240166873703403,1.0,0.16666666666666666,0.8666666666666667,-0.6,1.8488927466117464e-33,2.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.6212603509385153,0.1391227779345353,-0.028642924868874764,3,11,0.7937300551584247,-0.15225019793211741,0.9285714285714286,6.0,0.16666666666666669,0,0.2377040158966294,3.0,0.16666666666666666,-0.6666666666666667,0.8,1.3147681753683527e-32,5.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.43746991917833655,0.5844076129419564,-0.013281991203226706,1,2,0.5193905574235654,0.6333046208796416,0.9285714285714286,7.0,0.1111111111111111,0,0.1416719219801912,1.0,0.25,-0.33333333333333337,0.33333333333333326,2.054325274013051e-34,3.0,1.8711604142318066,0.0,0.0,1.1780972450962501,1.0106157300896506,-0.7251968766380176,-0.5916079783099617,3,8,0.35616004882392527,0.38078892900854344,0.7142857142857143,4.0,0.16666666666666669,2,0.19278433121805438,3.0,0.2,0.7333333333333334,-0.2666666666666667,7.395570986446985e-33,3.0,1.2700181519104903,0.0,0.0,0.39269908169875,0.6585614193986897,0.5643928825230669,-0.2194861209811929,1,2,0.6043612332056465,1.0040697348256806,0.6428571428571429,3.0,0.16666666666666669,2,0.22131989728451348,1.0,0.2,0.8,0.0,8.217301096052204e-34,2.0,1.6307991045856434,0.0,0.0,0.7853981633975,0.8933659666396192,2
0.6526220138470249,0.7795207387617242,4,9,0.6172417697303416,-0.06936449416866529,0.8571428571428571,9.0,0.16666666666666669,0,0.3282731601746776,5.0,0.6,-0.33333333333333337,0.7333333333333334,0.0,6.0,1.5367224694372195,0.0,0.0,0.39269908169875,0.5050017759960732,0.8908602200956857,0.737515428112002,2,4,0.5379730626398509,-0.16820269687424164,0.7142857142857143,6.0,0.0625,0,0.23991781362900055,3.0,0.6666666666666666,-0.33333333333333337,0.8,1.8488927466117464e-33,3.0,1.569152946203119,0.0,0.0,0.7853981633975,0.983305704070678,0.6375730203527441,0.7855025240897602,4,10,0.9034617315757102,-0.02912976435687988,0.7857142857142857,9.0,0.16666666666666669,0,0.7211601763609546,8.0,0.6666666666666666,-0.4666666666666667,0.8666666666666667,2.1698810706762855e-33,10.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.30679729804107286,-0.7442564248215844,-0.8956809367866142,3,11,0.8848792263594248,0.038734487365185324,1.0,5.0,0.16666666666666669,0,0.5677024076054621,2.0,0.5,0.8666666666666667,-0.5333333333333333,2.516548460665988e-33,2.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.33494616597158616,-0.8329842830957113,-0.994207047565849,2,3,0.6848609476309616,-0.12281560513293746,0.9285714285714286,5.0,0.0625,3,0.10690370575170706,1.0,0.6666666666666666,0.6000000000000001,-0.4666666666666667,2.516548460665988e-33,2.0,1.710493230055004,0.0,0.0,0.7853981633975,1.026635987628217,0.9239364353597954,0.7853459700558261,3,8,0.5379730626398509,-0.021126595320727002,0.7857142857142857,9.0,0.16666666666666669,0,0.09099143872835436,4.0,0.2,-0.33333333333333337,0.6666666666666667,1.8540285597967788e-32,5.0,1.4701319204088408,0.0,0.0,0.39269908169875,0.7055408122333267,2
0.40648834286795354,0.5495120190622336,3,11,0.6870920273799715,0.05218722012398476,0.5714285714285714,9.0,0.16666666666666669,0,0.4805058861045317,5.0,1.0,0.3999999999999999,-0.7333333333333334,5.1358131850326285e-33,4.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.4762332178211345,0.5259472595682313,0.5259472595682313,3,6,0.6870920273799715,0.07710744139919719,0.8571428571428571,10.0,0.07407407407407407,0,0.4289497917931496,3.0,1.0,0.33333333333333326,-0.7333333333333334,4.160008679876429e-33,6.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.5904630064692156,-0.6440089622833916,-0.4887020925060964,3,6,0.6870920273799715,-0.08937120992428217,0.7142857142857143,5.0,0.07407407407407407,0,0.3626865094111611,3.0,1.0,-0.7333333333333334,0.3999999999999999,1.8488927466117464e-33,6.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.629988429534923,0.06497263407387999,0.23122613890998633,2,3,0.657491626942999,-0.05674021818771965,0.9285714285714286,6.0,0.03401360544217687,3,0.19469967984493394,1.0,1.0,0.6000000000000001,-0.2666666666666667,8.217301096052204e-34,3.0,1.9701814400260842,0.0,0.0,0.7853981633975,1.2072183429775771,0.6227675869415501,0.7729313659749064,3,9,0.96537894078474,0.03057782455464625,0.9285714285714286,8.0,0.16666666666666669,0,0.6794390349519903,8.0,0.8333333333333334,0.5333333333333334,-0.6666666666666667,3.710625026186074e-33,2.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.3219668086737594,0.9006726915961767,0.7494767343426669,4,11,1.0928305535284886,0.0251267672358099,0.9285714285714286,8.0,0.16666666666666669,0,0.5439593298419156,2.0,0.16666666666666666,0.7333333333333334,-0.6666666666666667,2.1698810706762855e-33,2.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.22058369209465073,4
0.12909944487358058,-0.06454972243679022,1,1,0.0,0.0,0.14285714285714285,2.0,0.22789115646258504,0,0.21255521247481582,8.0,1.0,-0.7333333333333334,0.1333333333333333,8.217301096052204e-34,2.0,0.509137344082687,0.0,0.0,1.570796326795,0.502518907629606,-0.09473309334313412,-0.2368327333578354,1,1,0.006417696374618754,1.639611230938861,0.21428571428571427,2.0,0.195578231292517,0,0.3138718671269673,1.0,1.0,0.1333333333333333,0.06666666666666665,8.217301096052204e-34,2.0,0.6559757323365467,0.0,0.0,1.96349540849375,0.9437357366536147,0.21402750047866725,0.3745481258376664,1,2,0.609685961593489,0.9232397930924032,0.5,7.0,0.042517006802721094,3,0.13952955490371277,3.0,1.0,0.7333333333333334,0.3999999999999999,2.054325274013051e-34,2.0,1.7671949977916745,0.0,0.0,1.570796326795,1.2830497920642658,-0.09473309334313412,-0.2368327333578354,1,3,0.013420367592488727,1.639611230938861,0.21428571428571427,2.0,0.195578231292517,0,0.29429456532276876,3.0,1.0,0.2666666666666666,0.06666666666666665,8.217301096052204e-34,2.0,0.6559757323365467,0.0,0.0,1.570796326795,1.2853396057454627,-0.4781910357447812,-0.5806605434043772,1,2,0.1906896586165291,0.0,0.5714285714285714,3.0,0.05782312925170069,3,0.43828496388996285,2.0,1.0,0.33333333333333326,-0.06666666666666665,8.217301096052204e-34,2.0,1.2720898688202853,0.0,0.0,1.570796326795,1.217092080046999,,,0,0,,,,,,0,,,,,,,,,,,,,3
-0.033655402005360324,-0.18510471102948056,1,3,0.206178515193982,-2.6466869538195783,0.5714285714285714,4.0,0.047619047619047616,0,0.27082494008669566,3.0,1.0,0.1333333333333333,0.1333333333333333,2.054325274013051e-34,2.0,1.3580073181735808,0.0,0.0,1.570796326795,1.4971123851510542,0.0748930861894096,-0.08238239480835086,1,2,0.5052790135640458,0.11666038425658065,0.7857142857142857,3.0,0.0748299319727891,0,0.24763376108593935,3.0,0.5,-0.06666666666666665,0.06666666666666665,0.0,3.0,2.143952200643869,0.0,0.0,1.570796326795,1.4884706486171881,-0.14118132297430652,0.42725926689592847,1,1,0.8654429541120627,2.166407303617248,0.9285714285714286,3.0,0.025510204081632647,0,0.29179023234423973,2.0,1.0,0.6000000000000001,0.19999999999999996,8.217301096052204e-34,3.0,1.8711604142318063,0.0,0.0,1.96349540849375,1.3034226268383837,0.34811073302636597,0.1928721628929866,1,3,0.7588049263336095,-0.47381064480632024,0.9285714285714286,5.0,0.07482993197278912,0,0.11693080566807591,3.0,0.5,-0.06666666666666665,0.19999999999999996,2.054325274013051e-34,4.0,2.143952200643869,0.0,0.0,1.570796326795,1.4786231658153473,0.3918019549846893,0.6033750106764215,1,1,0.21273425091664902,-3.8528566983862818,0.7857142857142857,5.0,0.01020408163265306,0,0.19126924384251906,1.0,1.0,-0.33333333333333337,0.6666666666666667,0.0,2.0,1.9701814400260842,0.0,0.0,1.96349540849375,1.2418367148578562,0.36410954062720946,0.4733424028153723,1,4,0.00045826777392826007,0.0,0.2857142857142857,7.0,0.33333333333333337,0,0.21938914269154922,1.0,0.3333333333333333,0.19999999999999996,-0.1333333333333333,8.217301096052204e-34,2.0,0.0,0.0,0.0,0.7853981633975,1.3475481935975246,3
-0.10145993123917874,-0.10145993123917868,1,2,0.3322528152197972,-0.5222202343193006,0.7142857142857143,3.0,0.013605442176870746,2,0.3356337597121559,3.0,1.0,-0.06666666666666665,-0.19999999999999996,0.0,2.0,1.90853528164356,0.0,0.0,1.96349540849375,1.1726672777331988,0.41957319583913666,0.6132223631495075,1,1,0.43889084299825026,2.058603034186699,0.9285714285714286,5.0,0.02040816326530612,3,0.28819121411543447,3.0,1.0,0.2666666666666666,-0.4666666666666667,0.0,3.0,1.833785546820053,0.0,0.0,1.96349540849375,1.1240175283510503,0.20162677781425808,0.3780502084017344,1,1,0.5911034563772035,2.9342916961852765,0.9285714285714286,4.0,0.01870748299319728,0,0.14111581404832882,4.0,1.0,0.46666666666666656,-0.33333333333333337,4.622231866529366e-34,4.0,1.8711604142318063,0.0,0.0,1.96349540849375,1.1030327884428741,-0.49330278682060835,-0.3014628141681496,1,2,0.49995428517620333,-1.7554945382206906,1.0,4.0,0.07407407407407407,0,0.12458217913398462,1.0,0.25,-0.6,0.33333333333333326,3.286920438420882e-33,3.0,1.8711604142318063,0.0,0.0,1.1780972450962501,1.0440023452118532,0.38595457116844556,0.20503836593323665,1,2,0.7588049263336096,0.7274997030966943,0.9285714285714286,3.0,0.013605442176870748,2,0.21796720670937889,3.0,1.0,-0.4,0.19999999999999996,8.217301096052204e-34,3.0,1.9701814400260844,0.0,0.0,1.96349540849375,1.1783777066359975,0.5400617248673217,0.7020802423275182,1,3,0.20394743544497201,0.30378472023786846,0.5,5.0,0.06802721088435373,0,0.44731354245945304,4.0,0.5,0.06666666666666665,0.1333333333333333,8.217301096052204e-34,2.0,1.6731183626432506,0.0,0.0,1.1780972450962501,1.4381174563233068,3
-1.1102230246251565e-16,0.1527525231651946,1,1,0.7588049263336095,1.591172116304112,0.8571428571428571,5.0,0.02040816326530612,0,0.11366304699581085,3.0,1.0,0.1333333333333333,0.06666666666666665,0.0,4.0,1.9701814400260844,0.0,0.0,1.96349540849375,1.3049375283368752,0.35355339059327373,0.5303300858899107,1,1,0.22561478744134403,-2.979950006429021,0.7857142857142857,4.0,0.06462585034013607,0,0.11282128106401997,3.0,1.0,0.06666666666666665,0.8,0.0,3.0,1.2914167691452025,0.0,0.0,2.3561944901925003,1.136329965831136,-0.422644518661612,0.40151229272852956,1,1,0.6716031708025186,-2.6845004714032945,1.0,6.0,0.025510204081632647,0,0.16277613524283377,1.0,1.0,0.06666666666666665,-0.1333333333333333,8.217301096052204e-34,3.0,1.8711604142318066,0.0,0.0,1.570796326795,1.3312883041040877,-1.282464598791901,-0.3206161496979754,1,1,0.5769919125176839,1.4360452544309423,0.8571428571428571,3.0,0.01870748299319728,0,0.21122506570997326,1.0,1.0,0.3999999999999999,0.0,8.217301096052204e-34,2.0,1.8711604142318063,0.0,0.0,2.74889357189125,1.2945230439463808,-0.990578478520579,-0.29407798581079697,1,1,0.3725026724324547,1.737675767232824,1.0,2.0,0.015306122448979591,0,0.17089996899319745,1.0,1.0,0.33333333333333326,0.06666666666666665,2.054325274013051e-34,3.0,2.0075563074378375,0.0,0.0,2.3561944901925003,1.2957352957493655,0.35675303400633784,0.5351295510095068,1,1,0.14165298593219472,2.0270058750360103,0.5714285714285714,4.0,0.22789115646258504,3,0.21557984911294434,1.0,1.0,0.06666666666666665,0.06666666666666665,0.0,2.0,0.509137344082687,0.0,0.0,1.96349540849375,1.1147781544502136,3
0.1497861723788192,-0.07489308618940993,1,1,0.30216708619675015,4.044226654228127,0.7857142857142857,3.0,0.03571428571428571,0,0.3749900651309033,1.0,1.0,-0.06666666666666665,0.1333333333333333,0.0,3.0,1.6114722042607263,0.0,0.0,2.3561944901925003,1.2326889893732906,0.3689323936863109,-0.18446619684315546,2,2,0.7588049263336096,-1.6417909809736624,0.7142857142857143,8.0,0.18518518518518517,2,0.26670661288104824,1.0,0.25,-0.1333333333333333,0.6000000000000001,2.054325274013051e-34,2.0,1.8662160235859526,0.0,0.0,0.7853981633975,1.1132134991994351,-0.5436894090526143,-0.3278127319287819,1,3,0.3494580077181492,0.20601929460676233,0.8571428571428571,4.0,0.027210884353741492,0,0.09787969768826865,1.0,1.0,-0.33333333333333337,-0.33333333333333337,2.054325274013051e-34,4.0,1.7104932300550042,0.0,0.0,1.1780972450962501,1.4189802366964275,0.7906277574955922,0.970315884199136,1,2,0.4388908429982503,2.2543897815204748,0.8571428571428571,4.0,0.12925170068027209,2,0.19085062725287125,1.0,0.5,0.6000000000000001,0.1333333333333333,0.0,3.0,1.9085352816435597,0.0,0.0,1.96349540849375,1.0659088799729943,0.1860521018838125,-0.03100868364730236,1,1,0.4113752169271788,3.373472177014184,0.7857142857142857,4.0,0.057823129251700675,0,0.37066053118900355,2.0,1.0,-0.2666666666666667,0.19999999999999996,8.217301096052204e-34,3.0,1.3013055504369102,0.0,0.0,1.96349540849375,1.2998665083972814,0.0,-0.18478728707195913,1,2,0.2605399162661591,1.9154779757459177,0.6428571428571429,3.0,0.06802721088435373,3,0.2957464514923558,5.0,1.0,0.46666666666666656,0.06666666666666665,8.217301096052204e-34,2.0,1.2396593920543855,0.0,0.0,1.570796326795,1.1585700820267895,3
0.12909944487358058,-0.06454972243679022,1,4,0.006417696374618754,0.0,0.14285714285714285,2.0,0.22789115646258504,0,0.3634192904352862,8.0,1.0,0.46666666666666656,0.0,0.0,2.0,0.509137344082687,0.0,0.0,1.570796326795,1.348399724926484,0.12909944487358058,-0.06454972243679022,1,4,0.006417696374618754,0.0,0.14285714285714285,2.0,0.22789115646258504,0,0.3634192904352862,8.0,1.0,0.46666666666666656,0.0,0.0,2.0,0.509137344082687,0.0,0.0,1.570796326795,1.348399724926484,0.047366546671562926,-0.1657829133504889,1,2,0.13900933903222934,0.20495140386735744,0.35714285714285715,2.0,0.2517006802721088,2,0.2907181775413016,3.0,0.5,0.8666666666666667,0.0,1.0066193842663953e-32,2.0,0.8953326659680909,0.0,0.0,1.1780972450962501,0.8358063538118508,-0.7100469468046933,-0.8068715304598787,1,1,0.002551843998575297,0.0,0.5714285714285714,3.0,0.044217687074829926,0,0.3751272806543283,1.0,1.0,-0.06666666666666665,0.1333333333333333,8.217301096052204e-34,2.0,1.376055285260417,0.0,0.0,1.96349540849375,1.2141318551196,-0.540061724867322,-0.3780432074071254,1,1,0.10918987177702845,1.8227083214272124,0.7857142857142857,3.0,0.06802721088435375,3,0.2948951426712325,1.0,1.0,-0.06666666666666665,0.19999999999999996,3.286920438420882e-33,2.0,1.254041901733449,0.0,0.0,2.3561944901925003,1.0667436051797636,,,0,0,,,,,,0,,,,,,,,,,,,,3
-0.07122123116119172,-0.2492743090641718,1,1,0.4844654285987503,-3.328818412968754,1.0,4.0,0.02040816326530612,0,0.17400605558526613,1.0,1.0,-0.19999999999999996,0.33333333333333326,3.286920438420882e-33,2.0,1.809514255849282,0.0,0.0,1.96349540849375,1.2809625964382678,-0.38515499589246827,0.3370106214059094,1,4,0.30611450186665917,0.9485398284603417,0.7142857142857143,5.0,0.013605442176870746,0,0.07866727671556369,6.0,0.5,0.0,0.6000000000000001,2.054325274013051e-34,3.0,2.044931174849591,0.0,0.0,1.570796326795,1.2947456553809715,-0.19008340407538893,-0.36483750137050497,1,1,0.34241694340940765,4.200714193168557,0.8571428571428571,6.0,0.0034013605442176865,3,0.3243575062228137,1.0,1.0,-0.1333333333333333,0.0,1.8488927466117464e-33,4.0,2.143952200643869,0.0,0.0,2.3561944901925003,0.9721363614726343,0.5511934071536602,-0.005624422521975814,1,2,0.4180772580329547,-0.5352961782032579,1.0,4.0,0.04081632653061224,0,0.2031952802036536,3.0,0.5,0.19999999999999996,-0.06666666666666665,0.0,3.0,1.9701814400260844,0.0,0.0,1.1780972450962501,1.3677453485428228,1.229444875485389,0.44469282730322607,1,1,1.1906817658352646,-0.6515628259283722,0.9285714285714286,3.0,0.01530612244897959,0,0.10175084512580117,2.0,1.0,-0.06666666666666665,0.46666666666666656,4.622231866529366e-34,2.0,2.007556307437838,0.0,0.0,2.3561944901925003,1.1571414230740633,0.44922355437109684,0.6176823872602581,1,1,0.0852826381729003,2.0488236432465565,0.35714285714285715,5.0,0.33333333333333337,3,0.2700920753038796,2.0,0.2,0.3999999999999999,-0.4666666666666667,2.054325274013051e-34,2.0,1.5367224694372192,0.0,0.0,1.1780972450962501,1.0561947573943762,3
-0.11230588859277413,-0.056152944296387064,1,1,0.6052150002367229,0.7256250403164882,0.8571428571428571,3.0,0.02551020408163265,0,0.15615734235647624,2.0,1.0,0.7333333333333334,0.06666666666666665,1.2839532962581571e-33,3.0,1.8095142558492818,0.0,0.0,2.3561944901925003,1.0730231364600913,0.6454972243679029,0.5002603488851247,1,4,0.6313533135898611,-0.21852770616621717,0.9285714285714286,6.0,0.027210884353741492,0,0.21755210923274637,1.0,0.5,-0.06666666666666665,-0.06666666666666665,0.0,4.0,1.9701814400260842,0.0,0.0,0.7853981633975,1.287594046558061,-0.16888199063417997,-0.32838164845535034,1,4,0.3269280868319547,-0.4091792026599439,1.0,3.0,0.0625,0,0.17432073310275545,2.0,0.3333333333333333,-0.4666666666666667,0.8666666666666667,5.135813185032628e-35,4.0,1.8711604142318066,0.0,0.0,0.7853981633975,0.9425826678043597,-1.1054918413182078,0.28838917599605446,1,4,0.8305178252872477,0.32816562587559794,0.7857142857142857,4.0,0.013605442176870746,0,0.18747413476982497,1.0,0.5,-0.06666666666666665,0.19999999999999996,5.1358131850326285e-33,3.0,1.9459101490553132,0.0,0.0,0.7853981633975,1.2464041912222315,-0.8704197390273003,-1.0230257971684504,1,4,0.5193905574235653,-0.9332425972487266,1.0,3.0,0.054421768707482984,0,0.0707290393261272,1.0,0.5,0.6000000000000001,0.19999999999999996,5.135813185032628e-35,3.0,2.143952200643869,0.0,0.0,1.1780972450962501,1.2484293738140537,0.35675303400633784,0.5351295510095068,1,2,0.14165298593219472,0.0,0.5714285714285714,8.0,0.22789115646258504,0,0.42214515067931746,3.0,1.0,-0.06666666666666665,0.3999999999999999,0.0,2.0,0.509137344082687,0.0,0.0,1.96349540849375,1.1291013733201936,3
